date,value
1979-06-22,0.7028
1979-06-25,0.6985
1979-06-26,0.7023
1979-06-27,0.7004
1979-06-28,0.7004
1979-06-29,0.6997
1979-07-02,0.699
1979-07-03,0.6998
1979-07-04,0.6968
1979-07-05,0.6947
1979-07-06,0.6966
1979-07-09,0.6987
1979-07-10,0.6974
1979-07-11,0.6941
1979-07-12,0.6947
1979-07-13,0.6957
1979-07-16,0.6925
1979-07-17,0.6888
1979-07-18,0.6863
1979-07-19,0.6868
1979-07-20,0.6915
1979-07-23,0.6886
1979-07-24,0.6879
1979-07-25,0.69
1979-07-26,0.6918
1979-07-27,0.6913
1979-07-30,0.6942
1979-07-31,0.696
1979-08-01,0.694
1979-08-02,0.6937
1979-08-03,0.6955
1979-08-06,0.6941
1979-08-07,0.6939
1979-08-08,0.694
1979-08-09,0.6921
1979-08-10,0.6919
1979-08-13,0.693
1979-08-14,0.6949
1979-08-15,0.6952
1979-08-16,0.6933
1979-08-17,0.6955
1979-08-20,0.6951
